timestamp,price,total_volumes,Lag1,Lag2,Lag3,Lag4,Lag5
2023-04-08,19548.384472031677,97374637671.66026,0.1230995869196283,-1.7862136660218186,1.6760917211052107,4.169015854197067,4.313551744261512
2023-04-09,19384.75794265283,62522714830.04572,-0.8370335135005846,-0.714964311378441,-2.6082959725150623,0.8250287581819782,3.2970862808137102
2023-04-10,19472.89883660249,77533652414.50237,0.4546917439485876,-0.38614769183196174,-0.26352345112586884,-2.165463935011247,1.2834718397792155
2023-04-11,20076.68022461805,101332905315.24498,3.1006240677461605,3.569414093341683,2.7025033876442173,2.8289297450705186,0.8680172367875993
2023-04-12,19777.804330637224,107045650632.96146,-1.4886718851772285,1.5657940638073686,2.027605344091321,1.1736000943391556,1.2981443781270308
2023-04-13,19843.20075974348,135911696301.07104,0.3306556582974629,-1.16293860470158,1.9016271087741066,2.3649653941869797,1.5081363277543502
2023-04-14,20665.267857468323,143290400099.82068,4.142815000857114,4.487169111367706,2.931698001189198,6.123223002753875,6.605756536159535
2023-04-15,21726.16795513116,184927227092.17645,5.133735042681442,9.489231188991031,9.851263527143828,8.215938651503297,11.571308090469223
2023-04-16,21624.92000225674,95799490079.59164,-0.46601845794214114,4.643792431858573,8.978991162191384,9.339336362824668,7.71163240295194
2023-04-17,21899.27985046997,91785681852.86736,1.2687207545026835,0.7967898236648008,5.97142994474027,10.36163024111374,10.726547216095316
2023-04-18,21510.80427165342,112018347859.27287,-1.7739194232371802,-0.5277047526252687,-0.9912640090167346,4.091582165868335,8.403903846465433
2023-04-19,21680.187871139235,104326681816.41626,0.7874349900948596,-1.000452895376991,0.25557490560301765,-0.21163457857310553,4.911235705585715
2023-04-20,20058.2355294794,162581284777.13556,-7.481265159233175,-6.752740268703894,-8.406871520713777,-7.244810489998777,-7.677066793814591
2023-04-21,20031.70200799981,128041731450.13837,-0.13228243052880728,-7.603651190375038,-6.876090010277968,-8.528033137263558,-7.367509309124209
2023-04-22,19039.33591320207,138178169112.793,-4.9539779216036255,-5.079707109729881,-12.180945910771735,-11.489427950902831,-13.059534180100108
2023-04-23,19321.214544678816,80365191424.4179,1.4805066351147644,-3.5468152583203127,-3.674405875419051,-10.880778988085682,-10.179023058937908
2023-04-24,19200.054671622333,75984528578.60301,-0.6270820748680683,0.8441405685206682,-4.151655890474782,-4.278446409684477,-11.439629648313455
2023-04-25,18872.758935486327,94002884683.94264,-1.7046604383879616,-2.321052893209541,-0.8749096001832601,-5.785544693359812,-5.910173864748913
2023-04-26,19277.78331037468,99654996404.15732,2.1460793107826337,0.40483550740733065,-0.22478521836037935,1.2523934566817996,-3.7636277602574486
2023-04-27,19269.627910386174,166501039764.9064,-0.04230465638711545,2.1028667629173103,0.362359586749883,-0.2669947801332673,1.2095589795462214
2023-04-28,19657.16359347087,178078702388.64587,2.0111217761284106,1.9679663215843801,4.156279750437708,2.3807688554353,1.7387574058307598
2023-04-29,19442.136539963136,90860589203.8196,-1.0938864729149067,0.8952359141505939,0.8525525312861326,3.016928295556265,1.2608394740594164
2023-04-30,19553.444491109454,54002953697.24482,0.5725088439612946,-0.5276402257539559,1.4728700628946934,1.4299423138884437,3.606709320825585
2023-05-01,19352.266149717503,75217793814.93828,-1.0288639502028518,-0.4622454433488077,-1.5510754758872536,0.4288522835814046,0.38636620270928734
2023-05-02,18938.294273767067,99958914935.08026,-2.139139017352132,-3.145994137360719,-2.5914963880663278,-3.657034832546102,-1.7194604802956315
2023-05-03,19274.66598248737,85905413583.66031,1.7761457492306398,-0.4009874948483261,-1.4257258292718622,-0.8613793917737866,-1.9458433520416096
2023-05-04,19521.706691584644,90812148401.30368,1.2816860708337652,3.0805964327299984,0.8755591751181901,-0.16231308780015885,0.40926649937855775
2023-05-05,19205.7954513755,73209892053.75745,-1.6182562580213666,-0.357311152237072,1.4124882301515873,-0.756865874047219,-1.7779427041206164
2023-05-06,20229.200731504014,108188049756.6498,5.32862740686546,3.6241403023658414,4.952276474642492,6.816381871967647,4.531430970420547
2023-05-07,19283.47585036711,112996304140.9296,-4.675048182521991,0.40446332560544196,-1.220338185493941,0.04570698079926494,1.822664552626474
2023-05-08,19280.845312404654,63419885371.96728,-0.013641409789755254,-4.688051849831298,0.3907667413159954,-1.2338131239509886,0.032059335932954625
2023-05-09,18807.96809233016,116920435932.65756,-2.4525751460194534,-2.465881989983143,-7.025649001349277,-2.0713922526798934,-3.6561280759440984
2023-05-10,18816.848124231823,64960278575.06136,0.047214201226153385,-2.406518908557964,-2.4198320352417424,-6.9817519041800775,-2.025156042760101
2023-05-11,18832.98029195494,107008674434.10446,0.08573257123940525,0.13298725041426263,-2.3228495078562394,-2.3361740482258253,-6.902004968365683
2023-05-12,18572.427173024415,95211254214.2472,-1.3834938224930315,-1.298947356080582,-1.2523464424729625,-3.674206850902262,-3.6873470470789593
2023-05-13,18862.156675973514,109822280045.54002,1.5599980565271343,0.15492175729105995,0.24078714693638315,0.28811503389061244,-2.171526349841979
2023-05-14,18670.745855366054,53504526415.16323,-1.0147875658952477,0.5293798243260595,-0.8614379353340529,-0.7764438969862453,-0.729596287544021
2023-05-15,18695.11807946124,51075226796.86591,0.1305369602478068,-0.8855752784889481,0.6606078209046906,-0.7320254699814566,-0.6469204829996023
2023-05-16,18832.23063256276,79209893753.7416,0.7334136779384881,0.8649080141075016,-0.15865653077132835,1.398866486959216,-0.003980566965811061
2023-05-17,18981.751537826694,65401599704.15614,0.7939627980415587,1.5331995077386251,1.665737860018357,0.6340465934392192,2.203935764501508
2023-05-18,19026.883346636976,69459726025.114,0.23776419536596372,1.0336147526657902,1.774609102577518,1.9074625836041026,0.8733183245863474
2023-05-19,19045.13525825665,65198138065.710144,0.09592696442795035,0.3339192397690205,1.1305332323498396,1.8722383956480293,2.0052193189860956
2023-05-20,19239.81908699459,54070039058.44844,1.022223397723243,1.1191309500262925,1.3595560380907035,2.1643132052932,2.9136002523127535
2023-05-21,19312.417857731343,33103644098.18512,0.37733603631349144,1.4034166512879809,1.5006898707077942,1.7420221692697746,2.5498159752689764
2023-05-22,18974.18866800149,40324283225.14391,-1.7513560043153742,-1.3806284653303025,-0.37251817481528393,-0.27694855576438915,-0.03984284490360368
2023-05-23,19211.50239249551,54764709528.40625,1.250718692885311,-0.5225418483550182,-0.14717755074018513,0.8735413636232092,0.9703062897642889
2023-05-24,19698.762269222447,80079782493.12625,2.5362924084337823,3.8187329845775997,2.0004973708480422,2.385382004647263,3.4319893353470965
2023-05-25,19293.341318930237,85714627290.30115,-2.0581036755067728,0.4259892056474257,1.6820358251574241,-0.09877861457657788,0.278184694427952
2023-05-26,19544.985154261394,80734768349.53008,1.3043040662129801,-0.7806435392203048,1.7358494663912927,3.008278753033111,1.204237078149939
2023-05-27,19776.32413481548,67534709286.3798,1.183623209371687,2.503365321233142,0.39373979203869425,2.9400185929269407,4.227508647928269
2023-05-28,19790.922790024524,43988801784.0429,0.07381885081132467,1.2583157972340997,2.5790321275562134,0.4678492970396908,3.016007731677206
2023-05-29,20674.683265643347,78075348656.49376,4.465483924096136,4.5425991438234,5.779989610970082,7.159682316705629,4.954224956284126
2023-05-30,20499.078274166277,73197740428.5266,-0.8493721002676091,3.5781832492353116,3.6546434738011557,4.881523891548523,6.249497872372145
2023-05-31,20659.01229332296,65413422694.49094,0.7802010266882986,-0.07579788342599869,4.386301298370943,4.463358066393841,5.699810617756729
2023-06-01,20324.61145362952,64296471559.33596,-1.6186680899624606,-0.851095928330714,-1.693239057236573,2.6966335489621462,2.7724430236699016
2023-06-02,20122.04926523826,67421224699.92349,-0.9966349853890444,-2.5991708628696153,-1.8392485939388026,-2.6729986297949204,1.6731229701964168
2023-06-03,20599.991009544952,74640852310.88068,2.3752140649628384,1.3549068652245033,-0.2856926698140638,0.4922793797311753,-0.3612740042432283
2023-06-04,20437.09321526646,41024981308.83538,-0.7907663367571982,1.5656653349539917,0.5534263810826889,-1.0741998451117896,-0.30237973664373197
2023-06-05,20480.64875034988,46239138926.02157,0.2131200098988817,-0.5793316081534994,1.7821220909697066,0.7677258533397069,-0.863369170029149
2023-06-06,19685.450394220527,118171001323.85266,-3.8826814805647647,-3.677836241821608,-4.439519487657428,-2.1697535139821866,-3.1447639767541724
2023-06-07,20562.18416023445,104166635831.03609,4.453714537673603,0.39810950755736485,0.612077968478153,-0.1835284748084809,2.187326396007494
2023-06-08,19955.61827162484,92290669995.3826,-2.9499098144576408,1.3724241609611942,-2.563544178335997,-2.3558875940437596,-3.128024364775417
2023-06-09,19937.692596486784,52433520109.86471,-0.08982771114410815,-3.037087689134599,1.281363632606114,-2.6510691164205458,-2.443599065285007
2023-06-10,19913.381034252143,55149894460.2559,-0.121937692222851,-0.21165586952901494,-3.1553220267185322,1.1578634751406858,-2.7697741561435896
2023-06-11,18995.56596880502,448377226092.553,-4.609036827389734,-4.725354366471568,-4.810937399944826,-7.618928899874078,-3.5045397062291817
2023-06-12,18962.147239846046,54468849595.29067,-0.17592910373849246,-4.776857293946824,-4.892970196624646,-4.978402664634163,-7.781454090284545
2023-06-13,18861.737691257425,72861248677.85898,-0.529526257330315,-0.7045237702702267,-5.281088837630488,-5.396586892000499,-5.481566972659612
2023-06-14,18560.7474089628,72658183445.79381,-1.59577175349086,-2.116847980379377,-2.2890529324384734,-6.7925864671736775,-6.90624143621622
2023-06-15,17678.49785732167,85952657377.2488,-4.753308324292494,-6.273228126187957,-6.7695359934078825,-6.933555513145917,-11.223022213487244
2023-06-16,17658.144914354725,87848876148.4515,-0.1151282373152207,-4.8629641615198,-6.3811341065387435,-6.876870583259476,-7.0407012702155765
2023-06-17,18283.70898684168,74661237484.98402,3.542637550666039,3.4234307371842743,-1.4926038053151958,-3.0645570088893015,-3.5778556321866994
2023-06-18,18390.18635570204,51767855027.09272,0.5823619755542353,4.145630500247055,4.025729471611306,-0.9189341867687828,-2.5000418480740083
2023-06-19,18304.413641298965,43488579437.64706,-0.46640481365476383,0.11324099761260698,3.6598902663828037,3.5405484619162264,-1.3810530471421445
2023-06-20,18637.420096146605,61999468945.01026,1.8192686276292447,1.3443786575219052,1.934569783185025,5.545742129434017,5.424229176959128
2023-06-21,19311.41980178001,85222899798.71793,3.616378780734575,5.501439052977974,5.009375262759819,5.6209099350571945,9.362675951771692
2023-06-22,20159.115434974014,130937828754.16188,4.3896080241384805,8.164731658015413,10.132538687229054,9.618875225391621,10.257253872734552
2023-06-23,20036.326655154106,105220310155.32666,-0.6090980540092605,3.7537729530755515,7.505902382362106,9.46172353725414,8.95118878956691
2023-06-24,20273.731888816084,99724506859.90456,1.1848740427722548,0.5685589440260097,4.983124477193401,8.779711914138776,10.758707086218177
2023-06-25,20096.330153960967,52400753389.9945,-0.8750324598747361,0.29947355041461954,-0.3114485911624887,4.064488060627247,7.82785412513185
2023-06-26,20364.556627697628,78962886194.88632,1.3347037577594367,0.4479922067611275,1.6381743929049453,1.0190982505472235,5.4534406932655655
2023-06-27,19949.914575266277,106124127207.8698,-2.036096635992557,-0.7285687365453208,-1.5972259834827973,-0.43127705679324446,-1.0377482106421865
2023-06-28,20278.619399276275,94487366094.4884,1.6476502832624806,-0.42199410472050225,0.907077281865698,0.02410760133848555,1.2092672888213363
2023-06-29,19701.876274301536,73504957997.03162,-2.8440946280362756,-1.2433050779688926,-3.2540868210937934,-1.962815482416247,-2.8206726696924034
2023-06-30,20137.00979580756,71808281433.73465,2.2085892503223015,-0.6983197459377699,0.9378246700526782,-1.1173669824983246,0.20242323615775604
2023-07-01,20875.896035170197,126238279365.55904,3.6692947307224832,5.958923630030166,2.945351575143418,4.641530951976813,2.510928260412504
2023-07-02,20773.586341201368,62211004797.08342,-0.49008528207108437,3.161226775220327,5.4396345402784485,2.440831558497303,4.128698209847337
2023-07-03,20870.34159766609,77521794643.06943,0.46576096623636154,-0.026606941779883098,3.6417115018298585,5.930731200909345,2.917960965384725
2023-07-04,21192.24382866535,99304624798.98769,1.5423908108684437,2.015335631448645,1.5153734860634982,5.240271736260871,7.564597064837919
2023-07-05,20967.64220637598,65677066252.93693,-1.0598293607096299,0.46621473948835757,0.9341471520000866,0.4394837522241568,4.124904437109378
2023-07-06,20926.71937099341,89610413614.82602,-0.1951713739665184,-1.252932251151151,0.27013344780912885,0.7371525902021281,0.2434546317800601
2023-07-07,20285.1543422084,148071685635.8665,-3.0657697339521173,-3.2549576030062366,-4.280289967360551,-2.8039179556272,-2.3512165447534428
2023-07-08,20228.25514549991,96066385488.4812,-0.28049674036789707,-3.337667090149099,-3.5263242933973427,-4.548780633891713,-3.076549797526962
2023-07-09,20180.022763397097,56534399954.04472,-0.238440645304705,-0.5182685674348098,-3.568149380505925,-3.756356748301326,-4.7763751372994605
2023-07-10,20262.114135325388,30086438523.560867,0.40679523948401464,0.16738462898522322,-0.11358161981085413,-3.1758692028394764,-3.36484218924743
2023-07-11,20178.26059420625,95531986510.17632,-0.41384398764660046,-0.008732245803222405,-0.24715206988468186,-0.526955556752795,-3.576570046734606
2023-07-12,19995.04191548368,58657181971.358604,-0.9080003594322483,-1.3180866421835358,-0.916653316412197,-1.1529082876340357,-1.4301711578356913
2023-07-13,19428.840842055903,82752108278.60007,-2.8317073593595588,-3.7139958057907485,-4.1124696450936415,-3.7224037363510876,-3.951968658165994
2023-07-14,20440.5989223374,125028364744.91136,5.2075061425766345,2.228337448538631,1.3001037770642876,0.8808793881031285,1.2912580030035592
2023-07-15,19716.614356903177,134068435628.76186,-3.541895069635448,1.4811666696262993,-1.3924829953214424,-2.287839604151143,-2.692215505148965
2023-07-16,19761.01048400412,45329705749.46307,0.2251711490487196,-3.324699246413132,1.70967297868434,-1.1704473162335916,-2.0678200098274813
2023-07-17,19686.56172602448,46596617923.75506,-0.37674570356563963,-0.1524228771466296,-3.6889192884114186,1.326486155626494,-1.5427834098228232
2023-07-18,19587.82074578564,78722434726.1765,-0.5015653907117223,-0.8764214682172811,-0.6532237674590546,-4.17198233668119,0.8182675694455632
2023-07-19,19369.410704965943,93115280955.55806,-1.1150298119135482,-1.6110025989925947,-1.9816789194821993,-1.760969939626933,-5.24049330179297
2023-07-20,19411.855838668027,91396066648.16684,0.2191348737894394,-0.8983383572951698,-1.3953979937152194,-1.7668865952918833,-1.5456939650921764
2023-07-21,19569.16360974176,115946317884.81514,0.8103695616798356,1.0312802377854702,-0.09524865622375644,-0.5963363126407439,-0.9708353447697049
2023-07-22,19648.615320563596,65545869365.368645,0.4060046326266331,1.2196643322682776,1.4414719159528744,0.3103692624460752,-0.1927528330694761
2023-07-23,19319.746516101477,60684814700.13017,-1.673750537107499,-1.2745414092001472,-0.4745003431514738,-0.2564052650901427,-1.368576081858619
2023-07-24,19668.69352631967,68053088681.32195,1.8061676426622375,0.10218636493461997,0.5086058789367964,1.3230970278484522,1.5451312686399543
2023-07-25,19261.720732277718,98249515206.286,-2.0691399431149837,-0.30034443658667476,-1.9690679570736336,-1.5710578315722978,-0.7734196443559105
2023-07-26,19269.7801124579,44916977252.34201,0.04184143406604779,-2.0281642668739774,-0.25862867094004205,-1.92805040927857,-1.529873750632993
2023-07-27,19472.41860130232,76030732264.7882,1.0515869286615187,1.0938683617789602,-0.9979052485346918,0.7902385524240829,-0.8967386066990324
2023-07-28,19538.13316441436,69650084712.43488,0.3374750946841587,1.3926108673288473,1.4350349897527481,-0.6637978355328866,1.130380505411277
2023-07-29,19774.457854767912,50369956623.83675,1.2095561452307946,1.551113190661324,2.6190114228845873,2.661948688888316,0.5377293021863183
2023-07-30,19840.110082127405,31543312915.347588,0.33200519499281267,1.5455771294621279,1.8882681620273623,2.9597118718588167,3.0027916918162756
2023-07-31,19606.979646050346,60987474491.03643,-1.1750460814583419,-0.846942100499537,0.3523698045081236,0.6910340595236875,1.7498878120277395
2023-08-01,19545.231773729927,64258069658.67879,-0.31492801765037326,-1.4862735497778945,-1.1592028601821625,0.036332075617617754,0.37392978200836424
2023-08-02,19756.93467352619,95002318910.14178,1.0831434604976486,0.764804320618806,-0.41922856403978637,-0.08861522965848412,1.1198690646163634
2023-08-03,19677.939757979937,87563588420.7475,-0.3998338651800326,0.6789788209540681,0.3619125087625852,-0.8173862114482677,-0.48809478114062443
2023-08-04,19590.54739541027,63056901358.25179,-0.44411337591490074,-0.8421715254182338,0.23185000927565813,-0.08380816901284449,-1.2578694658652578
2023-08-05,19351.15335209075,65930464126.47344,-1.2219875151401105,-1.660673881048269,-2.053867809661669,-0.9929706840316466,-1.3047715587909514
2023-08-06,19421.102446477227,31245603912.292503,0.36147248235680607,-0.864932181388367,-1.3052042777931372,-1.699819494260768,-0.6350875174554793
2023-08-07,19349.939571453564,31702327548.81964,-0.36642036784358956,-0.006272394286288563,-1.2281832615513189,-1.666842111320932,-2.0600113772608064
2023-08-08,19348.029462952283,81125233234.80412,-0.009871392591320749,-0.3762555896418718,-0.01614316770494062,-1.2379334153511445,-1.6765489633835617
2023-08-09,19912.90801639582,80410256924.65356,2.919566328577128,2.909406734131559,2.5323257074306937,2.902951850383517,1.6454906260611857
2023-08-10,19804.427090517795,64134523137.49565,-0.5447769144953929,2.3588842907202645,2.348780043399845,1.9737532670813795,2.34236032436832
2023-08-11,19807.595050658423,39955331558.44667,0.015996222087855116,-0.5288678361326515,2.3752578451780693,2.3651519815597988,1.990065215125325
2023-08-12,19970.079695750705,39937272315.53215,0.8203148573904251,0.8364422988647036,0.2871086398220202,3.215057295573831,3.2048685320548387
2023-08-13,19980.493124633747,23952598367.118114,0.05214515435938427,0.8728877661984269,0.8890236173519694,0.33940350742482917,3.2688789465227464
2023-08-14,19924.931330785632,39453413389.47244,-0.27808019302393294,-0.2260800440104349,0.5923802451893723,0.6084712257368619,0.060379500472307335
2023-08-15,19912.38912161423,48555467883.20288,-0.06294731441319756,-0.340852463423702,-0.28888504710750107,0.5290600433207171,0.5451408950280845
2023-08-16,19848.30950883629,47983831074.91067,-0.3218077569023814,-0.3845525019750218,-0.6615633306591873,-0.6097631495197597,0.20554973016027045
2023-08-17,19762.69568897401,70688880335.14697,-0.431340612781983,-0.7517602821337621,-0.8142343836385235,-1.090050352116767,-1.0384736061960886
2023-08-18,18325.983535870044,229233330943.91812,-7.2698187317914105,-7.669801663907549,-7.966927404116442,-8.024859751687497,-8.280624399224035
2023-08-19,18208.756894915663,130006817057.88116,-0.6396744858191639,-7.862990042018003,-8.260414385369764,-8.555639488027733,-8.613201257152337
2023-08-20,18302.55225409692,90204732071.11086,0.5151112715852113,-0.12785824961186742,-7.388381918422859,-7.787853439363246,-8.084599279801562
2023-08-21,18459.752425409013,67551792520.788765,0.858897541335546,1.3784330909675457,0.7299411203613548,-6.592943007729124,-6.9958455797412
2023-08-22,18245.647444941675,73472235624.14015,-1.159847518716628,-0.31091187920258,0.20259785024814292,-0.43837260232786335,-7.6763224405602015
2023-08-23,17874.276036214804,110495455960.92274,-2.0353972630871353,-3.1716372771518175,-2.3399808504098174,-1.8369230839380024,-2.4648472414650957
2023-08-24,18322.298774664992,118109092848.71008,2.5065224322510016,0.4201074801791549,-0.7446126447222645,0.10788943691528718,0.6235564591508869
2023-08-25,18256.70818174955,75416791315.73648,-0.3579823346519073,2.1395671900775515,0.06062123496166638,-1.0999293976444835,-0.25047912286173535
2023-08-26,18274.77556991037,77705303832.00154,0.09896301118994533,-0.259373593559864,2.2406475813852245,0.1596442387511443,-1.002054909707406
2023-08-27,18191.611894706806,25674645354.368263,-0.45507357879946975,-0.3565609221262367,-0.7132668316646606,1.7753774074488637,-0.29615583879896157
2023-08-28,18318.090302614728,28444530130.697487,0.6952567405240417,0.23701923199361818,0.336216804552647,-0.022969126865690637,2.4829775790679243
2023-08-29,18137.886216798124,52436652439.43438,-0.9837493037736622,-0.295332146593974,-0.7490617468245975,-0.6508400296949768,-1.0064924720137314
2023-08-30,18821.39372741505,171856412220.1365,3.768396727419665,2.7475758470765888,3.4619352938784376,2.9911073622413964,3.0930304633449257
2023-08-31,18477.88991641589,81529743682.33235,-1.8250710652676805,1.8745497438553693,0.8723595700276254,1.5736814492638862,1.1114464619743414
2023-09-01,18016.440466191583,123522311848.00998,-2.4973059819690335,-4.2767994383486,-0.6695694810019637,-1.6467318996679858,-0.9629241736747507
2023-09-02,17998.790879927314,101857146782.60092,-0.09796378089994562,-2.5928233075084073,-4.370573504817232,-0.7668773263225681,-1.7430824797377342
2023-09-03,18060.121968299976,36012039716.10478,0.3407511581295264,0.24245356451160216,-2.2609072248274686,-4.044715126522281,-0.4287393115639193
2023-09-04,18055.88153529289,50150903788.5464,-0.023479536929649214,0.3171916144058651,0.2189171006077517,-2.2838559112103196,-4.067244983070095
2023-09-05,17934.815810086693,64961592311.98994,-0.6705057571936179,-0.6938278624763816,-0.35544093082368056,-0.45305650834892575,-2.939048283033263
2023-09-06,18127.914123622453,69028735364.12935,1.0766673914050395,0.39894251736622977,0.3753693105809086,0.7173995439834879,0.6187329713660983
2023-09-07,18145.722809988933,80526842868.16388,0.09823902653682826,1.1759641255062236,0.4975734611485594,0.47397709627436946,0.8163433368487016
2023-09-08,18346.275674461136,76161916636.0587,1.1052349171883247,1.2045597157487542,2.2941962088232515,1.6083077339681617,1.5844505738301873
2023-09-09,18208.041106218094,78751720111.52853,-0.7534748234240829,0.34343242692351783,0.44200883813338976,1.5234351945657254,0.8427147166854443
2023-09-10,18186.806933599262,28802673331.21878,-0.11661975329998464,-0.8692158762438229,0.22641216357450755,0.324873615216803,1.4050388149001725
2023-09-11,17965.78778349671,74223263794.67493,-1.2152718776281102,-1.3304743838624788,-2.073924417772055,-0.9916112374050434,-0.8943463600948776
2023-09-12,17183.22046336779,136197746970.7808,-4.355875342398196,-5.518211491965608,-5.628395920637086,-6.339462197836543,-5.304293230420665
2023-09-13,17699.06519782866,125287640932.14056,3.002025933151331,-1.4846139166413974,-2.681843698849218,-2.7953358926437133,-3.52774856388659
2023-09-14,17893.964741748867,87088716617.45221,1.101185524442938,4.136269332610176,-0.3997767457423751,-1.6101902490061826,-1.7249322024101121
2023-09-15,18198.310066490056,93987007965.56236,1.70082667052045,2.82074145205502,5.907446775104197,1.2942504152639422,0.06324987631305401
2023-09-16,18337.94834789732,75884420623.41254,0.7673145522692826,2.4811919133415072,3.609699963967805,6.720090026146419,2.071495939312351
2023-09-17,18254.01848561234,48038454238.25466,-0.45768403690918946,0.30611863914147275,2.0121518571198704,3.1354949065432347,6.23164920992163
2023-09-18,18115.050179880123,50359975325.0518,-0.7613025364346604,-1.2155022131620008,-0.45751438625746266,1.2355307575600438,2.350321767855279
2023-09-19,18238.333665582883,110785657487.69254,0.6805583450146147,-0.08592529936255477,-0.5432160698928934,0.21993030642182276,1.924497610250464
2023-09-20,18340.904715914046,78767160883.73506,0.562392662684541,1.246778417896821,0.47598412574298976,0.01612158547203979,0.7835598410127265
2023-09-21,18084.543559469967,97258139979.52196,-1.3977563288993022,-0.8432245452506981,-0.16840483524599437,-0.92842530139845,-1.381860083908515
2023-09-22,17695.925767622528,97085988262.4913,-2.1488946655993324,-3.5166146833088496,-2.973999203578115,-2.3136806583241243,-3.0573690852219615
2023-09-23,17746.317753076146,56046852777.14883,0.2847660309799549,-1.870247956668547,-3.2418627763874053,-2.697702112091571,-2.035503203924427
2023-09-24,17743.08605729399,30483451251.393463,-0.01821051458180678,0.2665036590385528,-1.888117889473484,-3.259482931075597,-2.7154213612368694
2023-09-25,17581.990455364565,44710959083.61682,-0.9079345126841609,-0.9259796877191473,-0.6438505323435817,-2.7789095281989584,-4.137823473293478
2023-09-26,17578.288979108107,65100306981.61587,-0.02105265763767683,-0.9287960259773187,-0.9468374020233705,-0.6647676423329973,-2.7993771515276045
2023-09-27,17527.316344952273,52166269569.86711,-0.2899749470293478,-0.31096655723419353,-1.2160776972223286,-1.234066757797747,-0.9528149297436173
2023-09-28,17672.39309552165,63360815811.139885,0.8277179901026832,0.5353428682699723,0.5141775067310395,-0.39842540099318535,-0.4165633602592478
2023-09-29,18052.211745861467,143375048539.21893,2.1492202458764265,2.9947277186011423,2.6960688114560982,2.6744485596818635,1.7422318055003716
